SkartId,Code,Name
1,9310011,NETSİS KONTROL ET1
2,9310011-V2,NETSİS KONTROL ET1
3,9310011-V3,NETSİS KONTROL ET1
4,9310011-V4,NETSİS KONTROL ET1
5,9310024,NETSİS KONTROL ET2
6,9310024-V2,NETSİS KONTROL ET2
7,9310024-V3,NETSİS KONTROL ET2
8,9310024-V4,NETSİS KONTROL ET2
9,BFM-01,KROM TALA?
10,BFM-01-V2,KROM TALA?
11,BFM-01-V3,KROM TALA?
12,BFM-01-V4,KROM TALA?
13,BFM-01-V5,KROM TALAŞ
14,BFM-01-V6,KROM TALAŞ
15,BFM-01-V7,KROM TALAŞ
16,BFM-01BFM-01,KROM TALA?KROM TALA?
17,HIZ01HIZ01,%1 KDV Lİ MUHTELİF ALIMLAR%1 KDV Lİ MUHTELİF ALIMLAR
18,93100119310011,NETSİS KONTROL ET1NETSİS KONTROL ET1
19,silll12344silll12344,silllsilll
20,HIZ01,%1 KDV L? MUHTEL?F ALIMLAR
21,HIZ01-V2,%1 KDV L? MUHTEL?F ALIMLAR
22,HIZ01-V3,%1 KDV L? MUHTEL?F ALIMLAR
23,HIZ01-V4,%1 KDV L? MUHTEL?F ALIMLAR
24,14206-HRT 1,NETSİSTEN KONTROL 505
25,14206-HRT 1-V2,NETSİSTEN KONTROL 505
26,14206-HRT 1-V3,NETSİSTEN KONTROL 505
27,1-1020-FLANS,NETSİSTEN KONTROL 505
28,1-1020-FLANS-V2,NETSİSTEN KONTROL 505
29,1-1020-FLANS-V3,NETSİSTEN KONTROL 505
30,PIPE_1,COPPER PIPE
31,PIPE_1-V2,COPPER PIPE
32,PIPE_2,COPPER PIPE
33,PIPE_2-V2,COPPER PIPE
34,PIPE_7,COPPER PIPE
35,PIPE_7-V2,COPPER PIPE
36,PIPE_3,O35*1.5 PIPE
37,PIPE_3-V2,O35*1.5 PIPE
38,PIPE_4,O35*1.5 PIPE
39,PIPE_4-V2,O35*1.5 PIPE
40,PIPE_5,O35*1.5 PIPE
41,PIPE_5-V2,O35*1.5 PIPE
42,BFM-01BFM-01,KROM TALA?KROM TALA?
43,HIZ01HIZ01,%1 KDV Lİ MUHTELİF ALIMLAR%1 KDV Lİ MUHTELİF ALIMLAR
44,93100119310011,NETSİS KONTROL ET1NETSİS KONTROL ET1
45,silll12344silll12344,silllsilll
